ebook_id,title,authors,source,line_number,text
33823,The Gay Adventure: A Romance,"Bird, Richard",https://www.gutenberg.org/ebooks/33823.txt.utf-8,66,    COPYRIGHT 1914
33823,The Gay Adventure: A Romance,"Bird, Richard",https://www.gutenberg.org/ebooks/33823.txt.utf-8,67,    THE BOBBS-MERRILL COMPANY
33823,The Gay Adventure: A Romance,"Bird, Richard",https://www.gutenberg.org/ebooks/33823.txt.utf-8,68,
33823,The Gay Adventure: A Romance,"Bird, Richard",https://www.gutenberg.org/ebooks/33823.txt.utf-8,69,    PRESS OF
33823,The Gay Adventure: A Romance,"Bird, Richard",https://www.gutenberg.org/ebooks/33823.txt.utf-8,70,    BRAUNWORTH & CO.
33823,The Gay Adventure: A Romance,"Bird, Richard",https://www.gutenberg.org/ebooks/33823.txt.utf-8,71,    BOOKBINDERS AND PRINTERS
33823,The Gay Adventure: A Romance,"Bird, Richard",https://www.gutenberg.org/ebooks/33823.txt.utf-8,72,"    BROOKLYN, N. Y."
33823,The Gay Adventure: A Romance,"Bird, Richard",https://www.gutenberg.org/ebooks/33823.txt.utf-8,73,
33823,The Gay Adventure: A Romance,"Bird, Richard",https://www.gutenberg.org/ebooks/33823.txt.utf-8,74,              _TO BETTY_
33823,The Gay Adventure: A Romance,"Bird, Richard",https://www.gutenberg.org/ebooks/33823.txt.utf-8,75,
33823,The Gay Adventure: A Romance,"Bird, Richard",https://www.gutenberg.org/ebooks/33823.txt.utf-8,76,    _My book the Critics may abhor--_
33823,The Gay Adventure: A Romance,"Bird, Richard",https://www.gutenberg.org/ebooks/33823.txt.utf-8,77,"      _The Public, too. But, all the same,_"
33823,The Gay Adventure: A Romance,"Bird, Richard",https://www.gutenberg.org/ebooks/33823.txt.utf-8,78,"    _This Page at least is Golden, for_"
33823,The Gay Adventure: A Romance,"Bird, Richard",https://www.gutenberg.org/ebooks/33823.txt.utf-8,79,      _It bears the imprint of your name._
33823,The Gay Adventure: A Romance,"Bird, Richard",https://www.gutenberg.org/ebooks/33823.txt.utf-8,80,
33823,The Gay Adventure: A Romance,"Bird, Richard",https://www.gutenberg.org/ebooks/33823.txt.utf-8,81,
33823,The Gay Adventure: A Romance,"Bird, Richard",https://www.gutenberg.org/ebooks/33823.txt.utf-8,82,[Illustration: It was Beatrice at last!]
33823,The Gay Adventure: A Romance,"Bird, Richard",https://www.gutenberg.org/ebooks/33823.txt.utf-8,83,
33823,The Gay Adventure: A Romance,"Bird, Richard",https://www.gutenberg.org/ebooks/33823.txt.utf-8,84,
33823,The Gay Adventure: A Romance,"Bird, Richard",https://www.gutenberg.org/ebooks/33823.txt.utf-8,85,
33823,The Gay Adventure: A Romance,"Bird, Richard",https://www.gutenberg.org/ebooks/33823.txt.utf-8,86,
33823,The Gay Adventure: A Romance,"Bird, Richard",https://www.gutenberg.org/ebooks/33823.txt.utf-8,87,CONTENTS
33823,The Gay Adventure: A Romance,"Bird, Richard",https://www.gutenberg.org/ebooks/33823.txt.utf-8,88,
33823,The Gay Adventure: A Romance,"Bird, Richard",https://www.gutenberg.org/ebooks/33823.txt.utf-8,89,
33823,The Gay Adventure: A Romance,"Bird, Richard",https://www.gutenberg.org/ebooks/33823.txt.utf-8,90,I THE IMPOVERISHED HERO AND THE SURPASSING DAMSEL
33823,The Gay Adventure: A Romance,"Bird, Richard",https://www.gutenberg.org/ebooks/33823.txt.utf-8,91,
33823,The Gay Adventure: A Romance,"Bird, Richard",https://www.gutenberg.org/ebooks/33823.txt.utf-8,92,II BEHIND THE SCENES
33823,The Gay Adventure: A Romance,"Bird, Richard",https://www.gutenberg.org/ebooks/33823.txt.utf-8,93,
33823,The Gay Adventure: A Romance,"Bird, Richard",https://www.gutenberg.org/ebooks/33823.txt.utf-8,94,III CONFIDENCES
33823,The Gay Adventure: A Romance,"Bird, Richard",https://www.gutenberg.org/ebooks/33823.txt.utf-8,95,
33823,The Gay Adventure: A Romance,"Bird, Richard",https://www.gutenberg.org/ebooks/33823.txt.utf-8,96,IV BREAKERS AHEAD!
33823,The Gay Adventure: A Romance,"Bird, Richard",https://www.gutenberg.org/ebooks/33823.txt.utf-8,97,
33823,The Gay Adventure: A Romance,"Bird, Richard",https://www.gutenberg.org/ebooks/33823.txt.utf-8,98,V THE PLOT THICKENS
33823,The Gay Adventure: A Romance,"Bird, Richard",https://www.gutenberg.org/ebooks/33823.txt.utf-8,99,
33823,The Gay Adventure: A Romance,"Bird, Richard",https://www.gutenberg.org/ebooks/33823.txt.utf-8,100,VI THE HISTORY OF HENRY BROWN
33823,The Gay Adventure: A Romance,"Bird, Richard",https://www.gutenberg.org/ebooks/33823.txt.utf-8,101,
33823,The Gay Adventure: A Romance,"Bird, Richard",https://www.gutenberg.org/ebooks/33823.txt.utf-8,102,VII MR. HEDDERWICK'S FIRST ADVENTURE
33823,The Gay Adventure: A Romance,"Bird, Richard",https://www.gutenberg.org/ebooks/33823.txt.utf-8,103,
33823,The Gay Adventure: A Romance,"Bird, Richard",https://www.gutenberg.org/ebooks/33823.txt.utf-8,104,VIII A TALE AND ITS CONSEQUENCES
33823,The Gay Adventure: A Romance,"Bird, Richard",https://www.gutenberg.org/ebooks/33823.txt.utf-8,105,
33823,The Gay Adventure: A Romance,"Bird, Richard",https://www.gutenberg.org/ebooks/33823.txt.utf-8,106,IX ENTER TONY WILD
33823,The Gay Adventure: A Romance,"Bird, Richard",https://www.gutenberg.org/ebooks/33823.txt.utf-8,107,
33823,The Gay Adventure: A Romance,"Bird, Richard",https://www.gutenberg.org/ebooks/33823.txt.utf-8,108,X HOW TO DRESS ON NOTHING A YEAR
33823,The Gay Adventure: A Romance,"Bird, Richard",https://www.gutenberg.org/ebooks/33823.txt.utf-8,109,
33823,The Gay Adventure: A Romance,"Bird, Richard",https://www.gutenberg.org/ebooks/33823.txt.utf-8,110,XI AT THE HAPPY HEART
33823,The Gay Adventure: A Romance,"Bird, Richard",https://www.gutenberg.org/ebooks/33823.txt.utf-8,111,
33823,The Gay Adventure: A Romance,"Bird, Richard",https://www.gutenberg.org/ebooks/33823.txt.utf-8,112,XII CROSSED ORBITS
33823,The Gay Adventure: A Romance,"Bird, Richard",https://www.gutenberg.org/ebooks/33823.txt.utf-8,113,
33823,The Gay Adventure: A Romance,"Bird, Richard",https://www.gutenberg.org/ebooks/33823.txt.utf-8,114,XIII RATHER STAGY
33823,The Gay Adventure: A Romance,"Bird, Richard",https://www.gutenberg.org/ebooks/33823.txt.utf-8,115,
33823,The Gay Adventure: A Romance,"Bird, Richard",https://www.gutenberg.org/ebooks/33823.txt.utf-8,116,XIV A RISE IN THE WORLD
33823,The Gay Adventure: A Romance,"Bird, Richard",https://www.gutenberg.org/ebooks/33823.txt.utf-8,117,
33823,The Gay Adventure: A Romance,"Bird, Richard",https://www.gutenberg.org/ebooks/33823.txt.utf-8,118,XV A CHANGE OF LODGING
33823,The Gay Adventure: A Romance,"Bird, Richard",https://www.gutenberg.org/ebooks/33823.txt.utf-8,119,
33823,The Gay Adventure: A Romance,"Bird, Richard",https://www.gutenberg.org/ebooks/33823.txt.utf-8,120,XVI A LETTER AND SOME REFLECTIONS
33823,The Gay Adventure: A Romance,"Bird, Richard",https://www.gutenberg.org/ebooks/33823.txt.utf-8,121,
33823,The Gay Adventure: A Romance,"Bird, Richard",https://www.gutenberg.org/ebooks/33823.txt.utf-8,122,XVII OFF WITH THE OLD LOVE
33823,The Gay Adventure: A Romance,"Bird, Richard",https://www.gutenberg.org/ebooks/33823.txt.utf-8,123,
33823,The Gay Adventure: A Romance,"Bird, Richard",https://www.gutenberg.org/ebooks/33823.txt.utf-8,124,XVIII TONY AT WORK AND PLAY
33823,The Gay Adventure: A Romance,"Bird, Richard",https://www.gutenberg.org/ebooks/33823.txt.utf-8,125,
33823,The Gay Adventure: A Romance,"Bird, Richard",https://www.gutenberg.org/ebooks/33823.txt.utf-8,126,XIX THE PLOT AGAIN THICKENS
33823,The Gay Adventure: A Romance,"Bird, Richard",https://www.gutenberg.org/ebooks/33823.txt.utf-8,127,
33823,The Gay Adventure: A Romance,"Bird, Richard",https://www.gutenberg.org/ebooks/33823.txt.utf-8,128,XX THRILL UPON THRILL
33823,The Gay Adventure: A Romance,"Bird, Richard",https://www.gutenberg.org/ebooks/33823.txt.utf-8,129,
33823,The Gay Adventure: A Romance,"Bird, Richard",https://www.gutenberg.org/ebooks/33823.txt.utf-8,130,XXI THE THORNY PATH
33823,The Gay Adventure: A Romance,"Bird, Richard",https://www.gutenberg.org/ebooks/33823.txt.utf-8,131,
33823,The Gay Adventure: A Romance,"Bird, Richard",https://www.gutenberg.org/ebooks/33823.txt.utf-8,132,XXII A TELEGRAM AND SUNDRIES
33823,The Gay Adventure: A Romance,"Bird, Richard",https://www.gutenberg.org/ebooks/33823.txt.utf-8,133,
33823,The Gay Adventure: A Romance,"Bird, Richard",https://www.gutenberg.org/ebooks/33823.txt.utf-8,134,XXIII STILL RUNNING
33823,The Gay Adventure: A Romance,"Bird, Richard",https://www.gutenberg.org/ebooks/33823.txt.utf-8,135,
33823,The Gay Adventure: A Romance,"Bird, Richard",https://www.gutenberg.org/ebooks/33823.txt.utf-8,136,XXIV CERTAINTY--AHA!
33823,The Gay Adventure: A Romance,"Bird, Richard",https://www.gutenberg.org/ebooks/33823.txt.utf-8,137,
